Year,Year_scaled,Property_Name,Portfolio_Manager_ID,Building_Type,GFA_sqft,Weekly_Operating_Hours,Electric_Grid_kWh,Natural_Gas_m3,ELEC_factor_used,EUI_ekWh_sqft,GHG_Intensity_kg_sqft,log_EUI,log_GHG_intensity,log_GFA,log_Hours
2020,3,City Hall,34999109,Office,780061,70.0,10574934.204033,0.0,0.033,13.55654776233269,0.44736607615697876,2.606869660300291,-0.8043780572153658,13.567127400736117,4.248495242049359
2020,3,City Hall Ancillary Office Building,34999110,Office,14768,70.0,149959.255243,19454.57131,0.033,24.223596752017873,2.865715527459981,3.1873272304857796,1.0528180667894425,9.600217956742634,4.248495242049359
2020,3,College Shaw Library,35000309,Library,7684,70.0,79922.324264,9345.407667,0.033,23.39032771311296,2.6795893843075222,3.1523225913193547,0.9856635679735511,8.946895523888447,4.248495242049359
2020,3,Danforth Coxwell Library,35000310,Library,9617,70.0,108746.118322,8422.033548,0.033,20.660646419324113,2.0554589113376314,3.0282307516494593,0.7204991375367509,9.171287644712482,4.248495242049359
2020,3,Davenport 1347,34999201,Community Center,2282,100.0,5922.894794,513.220588,0.033,4.997410461805434,0.51768285615688,1.608919870634702,-0.6583924710236514,7.732807530422021,4.605170185988092
2020,3,Davenport Library,35000311,Library,3604,100.0,99348.708357,0.0,0.033,27.566234283296335,0.9096857313487792,3.3165916282311367,-0.09465608928451985,8.189799618728228,4.605170185988092
2020,3,David Appleton Community Centre,34999202,Community Center,2906,100.0,38788.569481,7298.863943,0.033,40.17220798081211,5.265361468470751,3.6931754127757834,1.6611497982094932,7.974532844130228,4.605170185988092
2020,3,Deer Park Library,35000313,Library,16558,70.0,351943.221914,27550.104138,0.033,39.02514398525425,3.8976854917417563,3.6642061559591803,1.3603829133103817,9.71462464769875,4.248495242049359
2020,3,Dufferin St Clair Library,35000316,Library,11208,70.0,103729.442279,20156.107706,0.033,28.461516111623837,3.760078024485457,3.3485528629091545,1.3244397083794408,9.324383088016843,4.248495242049359
2020,3,East York Civic Centre,34999114,Office,67544,70.0,1338524.518516,82498.601191,0.033,32.861683928045125,3.000283104331088,3.492307356823964,1.0987066523260822,11.120534516349336,4.248495242049359
2020,3,East York Community Centre,34999454,Recreation,31000,100.0,401562.842838,92366.76969599999,0.033,44.775482038428386,6.151230270957096,3.80166071368287,1.8166521058703464,10.341742483467284,4.605170185988092
2020,3,Eastview Neighbourhood C.C.,34999208,Community Center,25510,100.0,292799.56071,36958.12105,0.033,26.950697511720893,3.1618555876315173,3.294009178716589,1.1511590665335398,10.146825811135857,4.605170185988092
2020,3,Evelyn Gregory Library,35000321,Library,6200,70.0,92321.617829,14340.612848,0.033,39.59344565252258,4.934666236994356,3.6786635907363228,1.5962850387835903,8.732304571033183,4.248495242049359
2020,3,Fairbank Memorial Community Centre,34999214,Community Center,19364,100.0,254366.617332,31977.160294,0.033,30.772706531291057,3.605774803590684,3.4266281455336483,1.2825366723569935,9.871170951059584,4.605170185988092
2020,3,Fairmount Park Community Centre,34999456,Recreation,4359,100.0,6090.127689,0.0,0.033,1.3971387219545768,0.04610557782450104,0.33442637524081964,-3.076821342274837,8.379997952238393,4.605170185988092
2020,3,Fire Academy,34999302,Fire Station,61214,168.0,718958.908774,99407.98931,0.033,29.08870903069233,3.5071779569061325,3.3703500930655794,1.2548117132142775,11.022131200509191,5.123963979403259
2020,3,Fire Station 131,34999315,Fire Station,5845,168.0,57908.14664699999,10051.465464,0.033,28.273361471774162,3.630424977877674,3.3419200706068244,1.28934971521966,8.67334187390617,5.123963979403259
2020,3,Fire Station 132,34999316,Fire Station,7664,168.0,90688.418623,7451.645992,0.033,22.21711871314718,2.258263278339118,3.100863104928025,0.814596056954859,8.944289319650697,5.123963979403259
2020,3,Fire Station 134,34999318,Fire Station,7126,168.0,46204.08888600001,11800.091786,0.033,24.169108779186082,3.3949917561246146,3.1850753210188536,1.222301332767539,8.871505346165781,5.123963979403259
2020,3,Fire Station 135,34999319,Fire Station,12718,168.0,161983.379193,35118.806953,0.033,42.22772742970907,5.7248529383615345,3.7430770533777418,1.7448168614879314,9.450773591827353,5.123963979403259
2020,3,Fire Station 135 - OLD,34999320,Fire Station,10592,168.0,16744.7066,0.0,0.033,1.5808824206948642,0.05216911988293052,0.4579831852497565,-2.9532645322659,9.26785427817679,5.123963979403259
2020,3,Fire Station 224,34999335,Fire Station,3767,168.0,64130.638799,5545.960931000001,0.033,32.74794306930715,3.389992574679587,3.4888401530647593,1.2208277310299562,8.23403420769204,5.123963979403259
2020,3,Fire Station 226,34999337,Fire Station,11808,168.0,51817.081085,34283.47628,0.033,35.3967316866023,5.722266396484164,3.5666194906402686,1.7443649500776053,9.376532546840254,5.123963979403259
2020,3,Fire Station 227,34999338,Fire Station,10484,168.0,69443.85948300001,18363.496969,0.033,25.330599686371617,3.5833579779080504,3.2320131386789197,1.2763003434376468,9.257605564443297,5.123963979403259
2020,3,Fire Station 311,34999349,Fire Station,12755,168.0,58775.470567,16489.226143,0.033,18.41477113086946,2.6354679693778125,2.913153121411946,0.9690607637115948,9.453678630575912,5.123963979403259
2020,3,Fire Station 312,34999350,Fire Station,9806,168.0,107835.327711,19941.396677,0.033,32.71562759752805,4.269425742502549,3.4878528719227497,1.4514793316630477,9.190749722211178,5.123963979403259
2020,3,Fire Station 313,34999351,Fire Station,12099,168.0,133407.536197,10008.646785,0.033,19.86113595014464,1.95297621030548,2.988764854873769,0.6693544707171668,9.400878083541478,5.123963979403259
2020,3,Fire Station 314,34999352,Fire Station,11937,168.0,55116.662582,22401.024374,0.033,24.659428909803133,3.7573274430476675,3.2051593389036848,1.323707918249876,9.387398099095039,5.123963979403259
2020,3,Fire Station 315,34999353,Fire Station,7244,168.0,28929.268475,10970.421286,0.033,20.167499697609056,3.0409780715186363,3.0040723828350195,1.1121791977250117,8.887928819003305,5.123963979403259
2020,3,Fire Station 322,34999355,Fire Station,7535,168.0,41275.337629,15776.235862,0.033,27.838823707386858,4.202818212695289,3.326431582683743,1.4357553032901367,8.927314111060596,5.123963979403259
2020,3,Fire Station 323,34999356,Fire Station,10236,168.0,101326.136662,33007.566065,0.033,44.338310105138724,6.521228694872118,3.791849091263833,1.875062808317826,9.23366619727968,5.123963979403259
2020,3,Fire Station 324,34999357,Fire Station,13153,168.0,56777.905413,24752.83346,0.033,24.415583271177677,3.757611492077017,3.195221587098332,1.3237835140815755,9.48440514846878,5.123963979403259
2020,3,Fire Station 325,34999358,Fire Station,10129,168.0,131929.641563,22614.115,0.033,36.869225961397966,4.718668485198835,3.607377218301732,1.5515266592061396,9.223157875686796,5.123963979403259
2020,3,Fire Station 331,59463292,Fire Station,10979,168.0,77836.794314,12504.339499,0.033,19.253405607370436,2.4218462874525004,2.957687959754833,0.884530177985814,9.303739636234733,5.123963979403259
2020,3,Fire Station 332,34999360,Fire Station,24865,168.0,286337.898516,51548.37448699999,0.033,33.65672785188658,4.362500624997184,3.5162129722692144,1.4730454307943655,10.12121647114884,5.123963979403259
2020,3,Fire Station 333,34999361,Fire Station,12723,168.0,131006.934584,17724.63088,0.033,25.175351126495322,3.015974594179989,3.2258653859351796,1.1039230264298554,9.4511666581427,5.123963979403259
2020,3,Fire Station 334/TPS Station #36,34999362,Fire Station,13003,168.0,384728.671387,23852.169999,0.033,49.17863931218334,4.500197240932862,3.8954593689019053,1.5041212271341238,9.47293537905132,5.123963979403259
2020,3,Fire Station 335/TPS Station #59,34999363,Fire Station,4402,168.0,114412.515542,6282.652546,0.033,41.23381297893684,3.5994067591440255,3.7192586231348708,1.2807690427561849,8.389814262086407,5.123963979403259
2020,3,Fire Station 341,34999364,Fire Station,9268,168.0,76304.567588,26053.458461,0.033,38.25588087521364,5.671854168535282,3.644297296826074,1.735516078133305,9.134322885552267,5.123963979403259
2020,3,Fire Station 342,34999365,Fire Station,3057,168.0,29258.736808,11598.013004,0.033,50.090126166411515,7.603965094978085,3.913823906160754,2.028669834265579,8.025189321890835,5.123963979403259
2020,3,Fire Station 343,34999366,Fire Station,9827,168.0,61351.47001400001,20955.632333,0.033,29.017769749714056,4.302469545350056,3.3679083923219917,1.459189170717101,9.192888978362427,5.123963979403259
2020,3,Fire Station 344,34999367,Fire Station,11238,168.0,56247.509947,25137.914712,0.033,28.894860212774518,4.462190958355846,3.363663731992838,1.4956398916781535,9.327056171672144,5.123963979403259
2020,3,Fire Station 345,34999368,Fire Station,12809,168.0,127423.730943,42333.744184,0.033,45.24538362308689,6.677188359636428,3.812100645562309,1.8986969946974548,9.457903327831136,5.123963979403259
2020,3,Fire Station 421,34999373,Fire Station,9461,168.0,102692.657294,25204.870798,0.033,39.306698807381885,5.475892029770638,3.671394957463777,1.7003551902432588,9.154933364704444,5.123963979403259
2020,3,Fire Station 422,34999374,Fire Station,7944,168.0,63086.869609,16815.24,0.033,30.548040383811685,4.328290878285121,3.419300539004172,1.4651727477620213,8.980172205725008,5.123963979403259
2020,3,Fire Station 423,34999375,Fire Station,12335,168.0,112047.988971,25343.172861,0.033,31.026597091729226,4.246600624404054,3.434844807339613,1.4461188098017754,9.420196028963456,5.123963979403259
2020,3,Fire Station 424,34999376,Fire Station,5866,168.0,39149.654715,12795.159008,0.033,29.96964761684964,4.4104055676718374,3.400185123396573,1.4839666506886577,8.676928249537397,5.123963979403259
2020,3,Fire Station 425,34999377,Fire Station,7955,168.0,56873.118911,8076.309495,0.033,17.99221927311125,2.1862229370154624,2.8899394018388227,0.782175368550427,8.981555940771887,5.123963979403259
2020,3,Fire Station 426,34999378,Fire Station,12486,168.0,183810.996029,19477.488345,0.033,31.3815931085696,3.4824617955872177,3.446221514294411,1.2477394562131467,9.43236329562169,5.123963979403259
2020,3,Fire Station 442,34999385,Fire Station,15479,168.0,212933.658936,14819.324516,0.033,23.98113862438659,2.293089549720525,3.177267630723439,0.8299000566328343,9.647239545573877,5.123963979403259
2020,3,Fire Warehouse & Mechanical Building,34999390,Fire Station,23002,168.0,180784.157807,29803.908108,0.033,21.69767395880532,2.748421210464264,3.0772050639626007,1.0110266415312166,10.043336447652527,5.123963979403259
2020,3,"Forensic Service, Store & Garage",35000277,Police Station,62484,168.0,1557970.104193,250850.484781,0.033,67.81021192071698,8.534933658259236,4.2167128019042135,2.1441675833115945,11.0426658029509,5.123963979403259
2020,3,Forest Hill Community Centre,34999218,Community Center,32841,100.0,527374.264194,61453.524195,0.033,36.043296568210465,4.124587274961085,3.5847208982632113,1.416965960225965,10.399433013772667,4.605170185988092
2020,3,Forestry W District Office,34999118,Office,8999,70.0,65462.436778,19459.194516,0.033,30.368555862749197,4.393974117003,3.413407726486459,1.4802340834132077,9.104868739033948,4.248495242049359
2020,3,Former Hydro Building,34999119,Office,22497,70.0,218744.270774,28131.985539,0.033,23.07836050720185,2.723034411519803,3.1388954039002206,1.001746850967557,10.021137245969499,4.248495242049359
2020,3,Fort York Library,35000323,Library,16008,70.0,241608.008839,11035.926109,0.033,22.45575335351824,1.8224061935954523,3.1115468554544736,0.600157712297769,9.68084387626357,4.248495242049359
2020,3,Frankland Community Centre,34999457,Recreation,15308,100.0,20613.514711,0.0,0.033,1.3465844467598642,0.04443728674307552,0.29757134705481464,-3.1136763704608423,9.636130846545592,4.605170185988092
2020,3,Gerrard Ashdale Library,35000324,Library,6504,70.0,51118.426143,6760.967742,0.033,18.961494715184504,2.2562618534903134,2.9424103289086014,0.8137093967097694,8.780172651227646,4.248495242049359
2020,3,Glenlong Community Centre,34999405,Recreation,10236,100.0,394078.122742,44351.074808,0.033,84.77409160721375,9.593883622181908,4.439989972616207,2.261125772735496,9.23366619727968,4.605170185988092
2020,3,Harrison Pool,34999459,Recreation,15263,100.0,170973.109857,53717.274999,0.033,48.789465167157175,7.13051155725349,3.887514411831963,1.9643829790128775,9.633186877915122,4.605170185988092
2020,3,Harwood Hall,34999220,Community Center,4306,100.0,19916.852529,10384.655757,0.033,30.382019510859266,4.785457464620066,3.413850969970087,1.5655816242264977,8.367764677924308,4.605170185988092
2020,3,Health Office - Jane Street Clinic,34999121,Office,2540,70.0,17990.234878,316.141333,0.033,8.412056816708661,0.4728288392389763,2.1296660120626103,-0.7490218180521292,7.8399193600125825,4.248495242049359
2020,3,High Park Library,35000327,Library,8850,70.0,99403.057086,20360.728596,0.033,35.80289700466441,4.79019892844678,3.578028812050653,1.5665719405076153,9.088172738001974,4.248495242049359
2020,3,Jane & Dundas Library,35000332,Library,11955,70.0,158181.412588,14837.626425,0.033,26.48659663797574,2.820833707890339,3.2766388177924624,1.0370324823526698,9.388904879892426,4.248495242049359
2020,3,Jimmie Simpson Recreation Centre,34999411,Recreation,43906,100.0,838423.431451,150101.495484,0.033,55.60760267890766,7.19748886399688,4.01831993073791,1.9737321962986734,10.689806263983868,4.605170185988092
2020,3,John Innes Community Recreation Centre,34999460,Recreation,28055,100.0,427116.160714,68213.833636,0.033,41.191940971180884,5.173181526227696,3.71824262972623,1.6434878814993972,10.241922148185072,4.605170185988092
2020,3,Jones Library,35000334,Library,3636,70.0,82178.138072,3529.57108,0.033,32.968635095269526,2.6106118264730473,3.4955566578423998,0.9595846101365987,8.19863945529737,4.248495242049359
2020,3,Joseph J. Piccininni Community Centre,34999461,Recreation,70030,100.0,789006.099774,128439.997566,0.033,30.854566239881194,3.895051215433786,3.4292847536570767,1.3597068282564915,11.156679000649563,4.605170185988092
2020,3,June Rowlands Park,34999227,Community Center,2777,100.0,32898.58725,5707.325424000001,0.033,33.796479214375225,4.339008109021966,3.5203566318082253,1.4676457756833234,7.9291264873067995,4.605170185988092
2020,3,Ledbury Park,34999414,Recreation,5780,100.0,171701.568226,17664.532786,0.033,62.345809408387545,6.851162497121799,4.132696459095649,1.9244183454844483,8.662158961666423,4.605170185988092
2020,3,Lillian H Smith Library,35000337,Library,38935,70.0,1180850.376096,106780.086174,0.033,59.61889550364248,6.269233541836959,4.08797256247689,1.8356541050413846,10.569648868011086,4.248495242049359
2020,3,Locke Library,35000338,Library,11647,70.0,175155.506645,66666.299176,0.033,76.16996495618442,11.491894259155233,4.332967224310867,2.44164193981777,9.362803915102651,4.248495242049359
2020,3,Main Square Community Centre,34999462,Recreation,35123,100.0,487374.328194,94683.835455,0.033,42.66713238770606,5.636506014277169,3.7534288905287965,1.7292643725252397,10.466611465513152,4.605170185988092
2020,3,Main Street Library,35000340,Library,8664,70.0,69324.858058,11602.453297,0.033,22.303677201057248,2.8365689172958217,3.104751561780469,1.0425951940857743,9.066931788680826,4.248495242049359
2020,3,Maple Leaf Cottage,34999232,Community Center,2842,100.0,9348.185058000001,2454.357005,0.033,12.512567864672764,1.7675263594366641,2.5267335683767014,0.5695810320786115,7.952263308657046,4.605170185988092
2020,3,Maria A Shchuka Library,35000341,Library,25475,70.0,323899.267505,30679.907082,0.033,25.576473999637294,2.733062898221276,3.241672944571312,1.0054229210321022,10.145452858090925,4.248495242049359
2020,3,Markdale Preschool,34999233,Community Center,1829,100.0,12758.225653,0.0,0.033,6.975519766539092,0.23019215229579007,1.942406843431292,-1.4688408740843646,7.511524648390866,4.605170185988092
2020,3,Mary McCormick Recreation Centre,34999463,Recreation,43099,100.0,613428.2204999999,53442.160164,0.033,27.476054921263138,2.8517023817616187,3.313314895230957,1.0479161428857378,10.671255073966524,4.605170185988092
2020,3,Masaryk-Cowan Community Recreation Centre,34999234,Community Center,32270,100.0,283763.66171,23714.407059,0.033,16.641881905798577,1.701877186140967,2.8119225242986663,0.5317318689935552,10.381893285046008,4.605170185988092
